Blue Mountain1,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain2,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain3,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain4,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain5,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain6,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain7,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain8,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain9,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
Blue Mountain10,Jamaica,Fruity
Lavazza,Colombia,Strong
Folgers,America,Smokey
